label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
salom,0.0152349651934242,-0.0011434450930930026,-0.007460213473651932,0.15172019055511082,0.0833661969333045,-0.009440319993462204,0.2994675846495418,0.16731766216669014,-0.013857980148867891,0.3322044465906694,0.28771007551711214,-0.007352991223785915,0.3666395588143422,0.3233235808551174,0.0009323181138845508,-0.0051054307911895256,0.4395942059862018,-0.0154661069574607,0.003727562549543687,0.6980571383748615,-0.00423551632976106,-0.022546590637367248,0.8373307484145555,0.0038175351004195333,-0.000674587371557421,0.9271765778510827,0.0019151194589399248,0.007624388489787793,0.4475913415934698,-0.016145676415620817,-0.03990929667224967,0.7361425267527321,0.009314460383247437,-0.020790160026935366,0.9162092758628773,0.03290240284159039,-0.01731701161839599,1.0052603437814214,-0.007207125773667962,-0.06592983875776559,0.4403919756202873,0.011529939160455985,-0.08307549601832154,0.7128529519884481,-0.005109758481635409,-0.08018250573809808,0.8991347702171752,0.025012362118897367,-0.042721449430834765,0.9172555676536409,-0.003334638691278252,-0.06960403999150187,0.41274601306071784,-0.020044651037812507,-0.08589924046655821,0.6388747044826527,0.0044121529234436505,-0.10853949004593466,0.7834281429205324,-0.00326208506949365,-0.09142467965587033,0.8180733140620469,0.006118926032508029
yoq,0.01917871257878352,0.00013363593713990984,0.03185139959588917,0.22775239142958958,0.006270912115627787,0.011434817443663873,0.3455375244308992,0.10463527543554951,0.004607333557012468,0.43422846945890686,0.14851281420342988,-0.018643059863539767,0.6175328435103467,-0.1154869608250279,-0.03427101077933497,0.24928798489381332,0.42189534490967057,-0.0002821132591939577,0.3281689118605966,0.6596332602892709,0.01969641210945611,0.40831575499974315,0.8505075928764044,0.038779492034362636,0.5486531528414328,0.6624262450002973,-0.018167521751795698,0.1921670891297251,0.4939646778317451,0.029288690399322158,0.2807373953906244,0.7426086873594184,-0.005841907015393148,0.35221242133954206,0.9698540835431236,-0.006753503308254421,0.5312843808834884,0.7282408144672707,0.02079734854317737,0.14300825727512942,0.5116113391762841,0.0222849537857666,0.21321731206378705,0.7419935737722002,0.016260645474554972,0.2771501651266812,0.9446359883849322,-0.0019286866981912932,0.467125600016253,0.704947993957366,-0.020251311974859056,0.04604085214397221,0.5332403983767046,0.02777297887815588,0.1615280479254094,0.7004123752510957,0.023188590259447896,0.21960894543522608,0.8466302594010325,0.004393716181836627,0.36512417331182534,0.6222784312730698,0.00407038049641554
ha,0.005446307213840994,-0.017219800655685288,-0.013799719647332143,0.10843956929544674,0.19240922955282577,-0.02625251397769688,0.19498732623627796,0.3057827545336045,0.02114935511257188,0.16747401430606948,0.42258519160905156,-0.005996463554143805,0.26160100458680086,0.19583251375072208,-0.028600808162478022,-0.19253791312062823,0.447990097121392,-0.026673858366633028,-0.3013564785763072,0.7135359948653329,0.001729527546492631,-0.43920448941845147,0.8743932924690251,-0.002364146026883935,-0.3765522216300076,0.6973621976379795,-0.03241409358149335,-0.2825563706089103,0.4275157418754059,0.0038577659867217403,-0.40343561784543513,0.7341745398802346,0.0018044477275679276,-0.4883012394023505,0.9121267619233787,-0.013635556512980524,-0.42940588787705664,0.643648548422538,-0.028398923180958234,-0.2651823808392104,0.4248402097406755,0.011516628237433902,-0.42558040096486194,0.6016104982024009,-0.01743083715088033,-0.5329312504068513,0.7947508526229817,0.024013711443536357,-0.48814630954917826,0.5417181980475869,-0.014921606752913813,-0.35484877371011314,0.32988742484724065,-0.024247073087942432,-0.4252380205641713,0.5025755906298947,0.008424453831263692,-0.5453332993827077,0.6624606171644213,-0.011247182362827055,-0.4679978375879655,0.3573607347587102,0.01994002816773083
ha,0.024842785838671562,0.00100201169152303,0.016816091278315695,0.0916529399750371,0.19728953530447266,-0.0016913279781906022,0.1665068983410937,0.29932180090165594,0.048783444780971956,0.166218485192927,0.4309398767897404,-0.008629445240485235,0.2521628827879442,0.1906347684511791,0.03608405011666668,-0.20714548281344478,0.4712862891847062,0.035351210228580544,-0.34211150198506834,0.6841705362030677,-0.032638319550718255,-0.40848576985355683,0.8600117588182282,0.0049142969680044,-0.3586418028215233,0.6539644813146311,0.006356382164777633,-0.27382975014925515,0.4517942103981544,-0.04224899365722813,-0.41209729813194823,0.675192361485256,-0.003363932751546035,-0.5305772684938498,0.8778535724951169,-0.017485367177532584,-0.43680440112679825,0.6084685746598776,0.025193158828332278,-0.3099096010077932,0.37213694556370996,0.0049623465916560595,-0.43668681723039915,0.6055491213568962,-0.01919887122707503,-0.5454344238378834,0.8104995407036425,-0.022455920693726053,-0.49648232129640885,0.541422408307364,0.01058315961718688,-0.3458619497293255,0.32833379362592446,0.02855074701229327,-0.4230628985071003,0.46239192883271424,-0.027114242838648002,-0.5515107564645533,0.6284564872969833,-0.03665254712693965,-0.48202112511517226,0.40105411793303486,-0.013492439516051932
rahmat,-0.04938126856136215,-0.030192154633775017,0.015184997179220425,0.1479000397436527,0.12680453976978473,-0.027760092155663774,0.2243050500780338,0.2679653666590354,-0.01760319254852954,0.21311070609614904,0.35958636581969416,0.00019156111771903616,0.27115051676979335,0.3783413540566206,0.009226324786323245,-0.11530003629834716,0.4280861431209464,-0.012630146263255487,-0.20852649715850374,0.7084248368999003,-0.018306308403533613,-0.2800622042067477,0.90701069603239,-0.016010580703958437,-0.27263261962104185,0.9340734039589902,-0.012097191519721155,-0.19123402559186428,0.4756741860896675,0.0015388087346389562,-0.24187417228478622,0.7165126137792214,-0.0015742206905881326,-0.30988680195171003,0.9301843087097451,-0.011571100711498309,-0.3263905160130166,0.923012915049402,-0.018411166196095993,-0.2284497258592153,0.41397484364905734,0.0017442812706327147,-0.30330121827427425,0.6938748173732501,0.011953228726219386,-0.32699085767891173,0.8467669926813949,0.002184779111334666,-0.33639950256889983,0.868772698492279,-0.01415902271580505,-0.2425009284802398,0.3370781259607276,0.024137918899203067,-0.2976156639838729,0.55578209238351,0.01654481441288126,-0.34390943322028283,0.7262963263329311,0.01184141202428719,-0.3394104206729887,0.7037373039362959,-0.007989946052769809
salom,0.002979937967345804,-0.010654114322068727,-0.018514329956128985,0.2053003889295864,0.11716386840094803,0.028864807923016576,0.2923706124066595,0.1859741938394298,0.035202516391866064,0.3140250353311284,0.25810922663354,-0.011344168974565833,0.357631594001893,0.3002956691520537,0.018860365041749674,-0.017083597862944788,0.4850073413564203,0.022519613541039676,0.007938219889723581,0.6919227784197303,-0.0025708560454796013,-0.015327790743683479,0.8814501853168946,-0.03983231720489213,0.011074743897760895,0.9399475541942123,-0.0010277681485222256,-0.04782875944234847,0.4687350954341503,0.002064604520184939,-0.023261866297734773,0.744182300701554,0.02318457976479337,-0.024989898580519098,0.9351418277753275,0.013616412391910152,-0.012782786359101666,1.0105611209450562,0.008154458534843154,-0.0715071537085696,0.4612243478421214,0.004953426101573354,-0.018990119672463737,0.6949151936362993,-0.0018243576941331793,-0.04126746928838745,0.9096737267865366,0.012449934621561062,-0.04827746676101472,0.9595270461556437,-0.012090407347350158,-0.0999138966446517,0.43140144456642454,-0.0037242660054198086,-0.08122002536643429,0.6259911141666796,-0.027277287891784407,-0.10755602009854748,0.7644934369629499,0.015897689184137722,-0.0745806737937569,0.8604842159104319,-0.012714310496389743
yoq,-0.0017267455206922278,0.01720018710083735,-0.0013792765724806512,0.20851765302691097,0.016850739421127515,-0.016956052985669566,0.3414669331744441,0.06358578003104125,0.043887945976703965,0.46146341186980666,0.15153451680635835,-0.0023841610816276552,0.6589720352126839,-0.13019879454606084,-0.012730003966663822,0.2592633761572408,0.4522153487414463,0.0042536653797424495,0.32019347515598284,0.6553680505248721,-0.00946972702399323,0.3760948384512245,0.8699496927632834,-0.001999218070481821,0.565307874396803,0.6837122604365382,-0.004791436496018682,0.16351234110648233,0.4880256739831155,0.0067610739723014445,0.2810360698638268,0.7186346496682949,0.01749166263322488,0.37095964039248186,0.9257777451188245,0.001030922661650297,0.5263463257154078,0.7498969599553644,0.016534310123310424,0.1216588410443696,0.535950312112465,0.014608050238970771,0.25812245438680437,0.7634423831034353,0.007138522640135595,0.307578367453664,0.9302984641583858,0.048099642826868225,0.4930689645759068,0.6743894216629378,0.007646353786220207,0.04754906806616441,0.503572097141959,0.008976935328842233,0.1372701239961952,0.7118964246485219,0.014681163535234968,0.19570781521893593,0.8431150045066507,-0.017923157127575334,0.33004409984699434,0.6318648075229822,-0.05002229642799977
yaxshi,-0.015703709271389543,-0.022920811744353467,0.032937382947157944,0.22339608469074052,0.03243892689860868,0.011252863322208128,0.3563806766267616,0.10942545312268223,0.01770649053955833,0.45326429852827843,0.18444651339233803,0.008532938230946127,0.5839489240888818,-0.04875032556895416,-0.014502514474343621,0.17353843524180465,0.4350528094800407,-0.018053595001982937,0.23240814315181707,0.6775659017781036,0.03184905498666845,0.3311983856080758,0.8741578096887691,0.006278407363024639,0.4758170662519749,0.7215980187480758,0.024423906483554015,0.14070161496473954,0.4798728985544246,0.002331516679644633,0.2173977255821474,0.7523720257010824,0.044081272248322464,0.3143940370733595,0.9575662918312514,0.002336608249462302,0.4069813915505146,0.7881444541333079,0.025100017203063436,0.09261991484562775,0.4715240108286578,0.012558435307304468,0.15464417698480318,0.7370674911904225,-0.022842639037532787,0.1764884373103772,0.930663901386124,0.002762452960083691,0.34101953807593144,0.7774094220071007,0.025515240693590808,-0.016671005535137035,0.5105842843835958,0.010040886473050455,0.05572383637674159,0.6765235446230761,0.013611874483491205,0.1351351592539466,0.8796951896230693,-0.007095620085981043,0.24441098868429187,0.6949839013208042,-0.015013099100030632
yaxshi,-0.007915765723736562,-0.021535560018857466,-0.007706447530043318,0.22562092632908862,0.042886231850816386,-0.009410394378407537,0.3730925388479721,0.10802690510034384,-0.018578133343826658,0.46418974819012404,0.17794041211218345,0.009288896413838394,0.6333134465441314,-0.044779617385626,-0.008169131252456576,0.18272666540685212,0.4607044155778688,-0.017498970967841948,0.2887707902509285,0.6496032054623048,0.011534399041710493,0.33891482522935124,0.9009964656721283,-0.01793958346653598,0.4510499417281507,0.7267743713324196,-0.025807932141584954,0.11932088176517949,0.46830258228559646,-0.022280006129808932,0.2156910418386732,0.7889454666898713,-0.0011160158173983883,0.27163758194059817,0.9692996820053318,-0.0071584771660615784,0.4370747689547429,0.8123889396291499,0.0072166203090448236,0.05974785927321001,0.52420244022472,0.026064665089759367,0.1692739201065722,0.7486231402929647,0.014946669571611159,0.2064410061705334,0.9595502084471582,-0.012455797052679705,0.3896236421022358,0.7388126795936139,0.016722552311621112,0.04330419148414322,0.5030087479328793,0.01640176269019766,0.05716114435045963,0.7108411744685382,0.006680095218705738,0.13041038659116852,0.8954325550925514,-0.02414358502058959,0.23317238087078923,0.688888210231298,0.005966218377527642
suv,0.007424014035768774,-0.05105205666461494,0.012718286173257327,0.15938439111181138,0.14222987562329067,0.0012348072489614629,0.26793474121109623,0.22720275935895054,0.004445055887606521,0.3048325553595832,0.31568112598001197,-0.0024628168258050416,0.48454746412651717,0.02770597124265936,-0.010650692036718014,0.02469362876541876,0.4829320347744822,0.012225103193304828,-0.017045185595991875,0.7338667632326914,-0.0026317573830742483,0.0046742562682717675,0.9801973492987861,-0.025269755267675217,0.08296244588574515,0.7036145739248516,0.01292345688454843,-0.08282000645250218,0.4982439608762137,-0.03054257820341043,-0.06853199508757513,0.7914322887779093,-0.01602392710237267,-0.08991513181006047,0.9798594177614919,-0.032225338823512195,-0.017834370316862188,0.7323781470726962,-0.022685257628009624,-0.13720121421456835,0.4610875716038616,-0.0032652521061211585,-0.16978741605202496,0.7322227915286545,0.013351869359551358,-0.17780920105107612,0.9309744584938644,0.0190065266328751,-0.04462409311634125,0.6465297120259654,0.036186685659600946,-0.20610962967530783,0.40536142660683216,0.011080426781387036,-0.24284325133722864,0.64633424755896,-0.02001827222515704,-0.2594904117479309,0.8100937753829878,-0.01167203697723768,-0.15277206838637836,0.5064700888026147,-0.019091886375963703
ovqat,-0.014759619326918173,0.00861107622377878,0.014936433044831684,0.16195713445132165,0.14594063413407418,0.026237322071840024,0.2790577680542255,0.25249290141490943,-0.0018747744295083415,0.2709227580556912,0.384393217005681,0.01619361054269479,0.3783057102917021,0.246181634964671,0.010578085863363722,-0.044093344258484435,0.5291971289256923,0.0351308747554832,-0.10292853613347303,0.7580432980663862,0.011138097519679922,-0.159224364635994,0.9571074015151267,-0.009021258862294625,-0.08745628222999313,0.9019688610723721,0.003574167034270976,-0.15670079547988033,0.5016319414545094,-0.026479324301289887,-0.17571319282666606,0.7821940910069693,0.024845821083769277,-0.23353670215434577,0.9828990552317307,0.0364593618174715,-0.16849896843310586,0.9054854574143109,0.018040151453792504,-0.1854668657567246,0.4684704442528616,0.017005754736907634,-0.20590792918153103,0.7325873284029104,-0.01311826545681784,-0.2498098373779353,0.8998632036299455,0.002015382997532269,-0.22293272464411668,0.8240380809274452,-0.03038596858154138,-0.24704338156939962,0.43671624571089923,0.022180680083304476,-0.23604667650934924,0.6090087644821205,0.014057854462418575,-0.2932679661679068,0.761314364917649,0.01663984971488862,-0.23205813045243756,0.6725582902591629,-0.0438928868462188
yordam,-0.00871910915398832,0.01064021730840393,0.003881034622070293,0.20453435451506166,0.057207781858633455,0.025324007379128995,0.2974425850956666,0.13198572666238453,0.023572078644286842,0.3460796544919175,0.21600080849019515,0.015914979082607476,0.43840856660623473,0.28304172969117153,-0.018150041399546513,0.0620620522733526,0.4252134279468716,0.011151759572804109,0.12206688966881915,0.6595876333759028,0.003220635822501267,0.1764988022830879,0.8264971990770392,-0.03390356078338242,0.18351373620930536,0.9310758592294863,0.0009840671233904276,0.06977451794302605,0.4728879598610041,-0.008858171610511126,0.09002142440100605,0.6851609416496934,0.043483972316492134,0.1602461736310451,0.9073707749564413,-0.030457716035170834,0.17756967761883613,0.9799256252726642,-0.009933974838271895,0.029149183759289616,0.4686322277742622,0.009340875740234452,0.08037420543509184,0.6988147271883753,-0.0336586390296746,0.15105296221086767,0.8205188145722131,0.013049713910726886,0.123829036531832,0.9325202074059447,0.013365591882658765,0.0004684120487497474,0.44895816013398154,-0.03128637684970142,0.05666154793879282,0.6497889946665566,-0.00300565924252196,0.057286019555251096,0.7842530241472112,-0.014216091159268515,0.08803370759295649,0.8381175831983488,0.014447331385776337
yaxshi,0.022939541652019214,-0.027456958874926975,-0.008871185761743262,0.21946349665260495,0.04489717104602005,0.023626068632238203,0.34362683922160187,0.11926221771093055,0.002949106797065653,0.45360180353432067,0.1723898746065635,0.016267588750660915,0.6149904259035318,-0.03897894730989422,-0.003981305689923083,0.21859353898105918,0.47678641412626954,0.010577916108391358,0.2560878500338821,0.7137413935198786,0.01170669558962829,0.36705100261192786,0.913606649031038,0.01622589591304532,0.4523684320018343,0.7390281553053899,0.00547049366359912,0.14997990470242162,0.48781615915599513,-0.0031749301182881513,0.20786698213013277,0.7981040242235479,0.002266758200285016,0.2866400754115998,0.9485444047331476,0.024847482328050615,0.42856463982473264,0.7983466765698631,-0.004129310690827587,0.06151770409882233,0.5218029347118185,-0.0051114233257881165,0.14337748746068785,0.7571615523137805,-0.006055139207512179,0.2016636602393781,0.9507856348764359,-0.008846737229690376,0.3618492996980275,0.7955116299239258,-0.0090530474277787,0.030449331502118728,0.5129924131509783,0.001250834300677736,0.06730030696516777,0.7152457181321756,0.022214840789527214,0.13058554171947334,0.8645438172401756,-0.0031127386750608825,0.28115286726057204,0.6809057806345723,-0.016358733491099165
